,MAE,S,R2,R2(adj),numdata,similarity,E_MAE,E_S,E_R2,E_R2(adj),maxerr,burn_acc,run_acc
0,0.030707898479504708,0.025614518177871224,0.9449443157022785,0.9448118376169421,10000,0.0,0.0300658811925505,0.02493332215332347,0.9465504680735936,0.9464862451454753,0.19847612000166182,0.2892,0.28448
1,0.024185226224375245,0.019971557046148822,0.9660197943050302,0.9659380292221468,10000,3.2481786453184394,0.025775407570485936,0.02090485714046783,0.9613826093746196,0.9613362081843217,0.17261601421192563,0.3085,0.28652
2,0.01896634921042949,0.016305844072955534,0.9786938108499588,0.9786425426988057,10000,178.51100926676304,0.021990119857325578,0.018332404822276323,0.971123684125921,0.9710889874411819,0.14273788747513394,0.2796,0.28564
3,0.01735956816542536,0.014813611813520408,0.981924321401722,0.9818808266868274,10000,38.31153021777893,0.020692153919398423,0.017228161761561497,0.9743717268240829,0.9743409328641238,0.14472721437158154,0.2748,0.27618
4,0.01510985130068318,0.01275799408249365,0.9863697398869142,0.986336941988106,10000,220.00766627297554,0.019124471434413384,0.016041834519036385,0.9781045363769341,0.9780782276192014,0.13703139853025093,0.28,0.28564
5,0.014070151013352648,0.011973790104309068,0.9881434444660449,0.9881149145549947,10000,69.55209441213022,0.018741710036368472,0.0157115056817995,0.9792399160192533,0.9792149714905891,0.1085068219351012,0.2749,0.27906
6,0.013010226051941033,0.011032541894083423,0.9899167320057948,0.989892469078999,10000,256.01456493587034,0.01818557027641347,0.015303331813362596,0.9801627670601942,0.9801389313943007,0.09953983369257047,0.2953,0.28278
7,0.011874663011396312,0.010080556153410764,0.9913251966573635,0.9913043228574614,10000,59.47075341832746,0.017398714570000744,0.014711288525002971,0.981313852529983,0.9812913999646842,0.10645775572877336,0.2937,0.27328
8,0.011635255569511815,0.009939036710427628,0.9916013115370482,0.9915811021403056,10000,57.176793457073934,0.017282446824034188,0.014587719124728575,0.9822372394023606,0.9822158963436671,0.08266391619780566,0.281,0.27284
9,0.010866061608651134,0.009535817484672434,0.9926674520145811,0.9926498080250432,10000,349.4270980169837,0.01715582784435935,0.014847360231592282,0.9821434246492449,0.9821219688663061,0.09115682484943932,0.274,0.28072
10,0.010210354341997581,0.009049430139756683,0.9935784428349016,0.9935629909227337,10000,329.9176625421473,0.016685017400921716,0.014037594136630154,0.9833215640605812,0.983301523885226,0.10582299875309731,0.2721,0.27268
11,0.009633766676801414,0.00847543707390971,0.9942089229776421,0.9941949881622685,10000,268.9582135577055,0.01667494316622538,0.013929148483951399,0.9834061062723044,0.9833861676796607,0.07066337842201575,0.2915,0.28368
12,0.009217564886495475,0.008164346107370074,0.9947409318863156,0.9947282772207122,10000,273.86340030377465,0.01653016200007333,0.01380561943796156,0.9837118663325294,0.9836922951295646,0.08112602840623051,0.2943,0.2795
13,0.008872235565312097,0.007854282168788166,0.9949702713780235,0.9949581685620091,10000,152.23963706817435,0.016284988487629208,0.013601500624402997,0.984140759601669,0.9841217037405716,0.07069953074046487,0.2986,0.27966
14,0.00913981289677022,0.007894080079688925,0.9949653206930623,0.9949532059644313,10000,243.8377487909775,0.016715766206025075,0.014056134493282612,0.9831612138859802,0.9831409810399435,0.07878968166412958,0.2853,0.28072
15,0.00809017240653169,0.007115702212724686,0.9958282032275834,0.995818164815458,10000,330.0225884843223,0.01594900411761454,0.013485255535632562,0.9845013953489365,0.9844827728140599,0.06908584095857839,0.2717,0.28152
16,0.007948829437404839,0.006931194017975185,0.9961165996062021,0.99610725514967,10000,344.40000513666564,0.016294291076021455,0.013725106980809327,0.9843864702279836,0.9843677096034453,0.05174315094982335,0.2748,0.28322
